"round","false_positive"
"5","68194 62938 26749 77714 39852 56594 42540 71111 41922 31066 23582 71168 2403 24609 48495 37370 107943 60175 63768 26394 88917 27089 41246 41980 7966 30715 16946 73212 38593 40385 16024 42849 23681 25867 3862 18093 62168 35407 24027 8080 40833 59236 52563 19531 2814 52712 74623 83477 28472 7370 32790 78466 54417 7850 78410 33308 31516 41187 16709 62792 14899 55942 56769 23633 59828 29601 91527 15756 10915 30639 6857 12462 121354 31505 106541 2889 17760 3674 88432 951 81681 124555 68887 58496 9414 25051 58929 59927 17534 68006 50407 25728 13291 58957 75247 60231 86957 68895 36223 80283 46722 48799 38543 80623 84277 93832 37640 1088 50924 17781 29738 43951 21045 49275 22597 4479 105554 58506 44022 56221 59662 93828 76000 19027 12888 57701 63979 58745 30042 75807 60458 40878 27056 33355 33360 56570 87649 52791 19538 54133 91003 10096 73875 118729 79555 37732 63796 25439 17574 43280 25903 33837 37302 75406 23949 12898 72055 28569 56190 17261 39959 24111 56351 13733 4300 94807 115580 6763 112531 72548 40051 48556 82330 5715 25240 50914 48806 27308 16540 4250 52363 73561 35071 90697 15577 8804 25698 87108 34587 80481 41825 6128 48789 15085 48993 67708 89991 23385 37023 59976 32111 38910 32575 76107 33271 40830 33137 39495 89370 97811 18234 40242 46767 58075 70430 69360 33090 23249 17909 71847 53415 3168 36658 115080 46190 72534 63939 46467 22491 29901 53078 25527 52452 86240 59911 17312 23511 70979 69846 23943 78091 51746 17604 42343 13662 4310 72815 25965 25827 49573 64685 42994 68601 36363 126438 58450 20244 83297 42380 28376 23058 22637 73 77080 26712 19457 14465 16503 71038 30471 40786 8525 58703 5696 75665 33116 4680 86933 86985 109956 39431 62184 8921 39386 58733 86146 85307 63249 36310 53105 70939 35828 57610 1127 41263 6372 55057 3646 64645 37803 75811 93246 61635 47882 48493 55404 1676 74019 28980 8837 57001 6491 58670 39882 35045 20558 27856 56600 11743 36450 39056 31882 223 10162 31369 22903 46634 18372 51548 7011 52717 55550 25545 43054 58441 19954 7792 18536 28526 53406 67988 10980 3362 62025 82355 49192 54173 56010 31702 55776 92137 5626 43789 37032 38554 29431 31053 36514 62352 42408 51565 24920 9798 33142 61237 41421 51064 41033 89166 68418 40297 35583 42374 86163 70963 42173 9782 87468 28387 54399 7627 9803 46394 6395 6973 23451 1574 25241 7787 112096 57560 53552 53255 5828 69722 18128 21184 64643 20004 59342 60151 25520 113650 113598 34198 36591 2835 41692 103066 81573 18566 57816 43732 76338 64547 12875 27630 42685 28968 4731 39254 72836 31525 113097 41806 83249 54961 54896 56648 17445 40523 73002 23108 72910 80993 76044 6099 53236 2601 51673 62410 113333 19047 13116 96591 47551 24449 35273 41979 60879 74594 29904 40328 82618 41490 5567 15211 88682 24085 27544 10373 28200 71862 41274 20936 12177 8259 11048 30371 42915 24953 34475 32578 22627 17465 54798 47768 52636 48510 61227 16736 47586 14166 22489 17660 86684 33103 76087 22039 645 31802 86244 116498 56275 61355 21154 48006 36495 20323 16124 25342 113380 93892 88587 15940 62520 50926 18064 32188 12109 75123 98147 51801 79044 2542 1330 28176 10472 23942 60477 46667 81439 82239 75768 54226 53454 50785 38632 53388 52230 11887 70109 68880 55941 55701 21181 80804 46534 1106 39961 99102 77641 11182 56227 8231 37932 31796 39037 38620 42893 676 40659 79148 17652 31308 59344 75685 39818 111906 4525 81701 43826 113620 41787 13627 20009 68509 60374 58610 111762 112452 74800 40584 59983 50467 82240 33068 28530 62037 52517 71030 80786 24379 16215 63135 32993 48458 32814 40277 49580 2707 14146 40378 116479 76913 11183 17298 31692 87277 113066 7226 106539 79436 18016 85026 33926 21842 64377 56417 43185 15936 51069 78269 73788 46464 35252 46528 77327 75734 17898 62853 49256 27827 11742 23769"
"6","18814 27137 40716 93943 17848 24532 29868 56476 6459 54420 47386 63022 68946 34536 23382 26896 1063 60872 7729 4785 13628 50821 23089 64318 8298 82236 41866 5184 85245 34674 74663 10892 33941 5766 46656 48382 113457 56170 30436 36048 56609 13540 56207 70998 106246 37759 61964 37458 4888 8499 19304 76292 26372 60570 31082 44659 123735 628 41478 42177 21897 62207 41139 2096 47490 29503 68870 63391 21283 25238 77775 1913 104859 43773 49276 42176 32549 62570 55656 13386 28760 3738 24767 68439 30257 17795 27001 35458 54351 40321 40205 6231 60675 19719 48628 54723 63361 81146 33556 22035 102894 9989 56468 62579 38514 64261 124883 7232 33810 74249 97024 56959 38213 75740 74072 112203 99032 30991 22731 56175 61957 86852 21569 34158 53140 22732 18218 6493 86417 83177 107459 20970 22483 62039 27219 75236 41102 60103 41095 31763 37227 82859 77910 63387 51084 24868 91935 43565 20247 97157 71450 37015 125856 13794 61430 9738 34796 56791 80958 4719 55828 19023 1952 59869 31446 36225 43041 70095 98020 39315 4770 49155 42506 62343 24848 71528 62365 64212 112987 18739 18377 33965 96659 75729 20007 53505 33105 40150 16080 5971 62540 75757 11899 7795 35373 8722 98952 30877 88467 28966 48856 112773 24441 74920 87879 13389 51068 35219 33932 95625 10035 23107 35109 68191 72720 41078 25835 73115 13930 27472 52764 59661 96207 46813 52888 60672 20112 22912 22176 32620 62274 4117 86558 24611 60166 76578 43345 16167 59763 63090 13078 67664 47094 62580 10321 42801 57775 31834 453 50397 23386 58039 18599 17093 17326 59675 39520 2103 8554 75526 14733 76126 74528 55022 28276 56334 67967 8224 28174 48475 21969 51960 35584 31347 56944 3330 72861 41414 40603 35133 7815 75681 17960 76066 58926 54418 87441 92491 17679 40401 7737 35464 58577 42219 63638 25199 101498 79934 8935 34265 2788 75386 67796 40508 67933 19092 5539 36009 42016 77877 34644 68504 71297 22248 8971 39933 25986 22214 78392 56203 62349 299 20440 75524 12320 8943 82293 44093 40884 57741 98707 32186 98877 17119 56621 11805 22594 53514 64198 72177 58995 6481 83102 43158 111905 21734 31061 34238 14049 49571 37770 7168 32638 52121 39213 63765 13055 47414 40510 39655 36503 33577 75111 77673 60652 43011 51418 60162 57304 82171 61740 41807 24436 30440 22860 58739 34514 57612 40089 38287 50709 24256 93846 70583 7017 4443 51270 93 61728 10689 23650 21205 72527 15714 112408 15547 93249 71037 38996 29115 8543 69469 31786 42182 12414 9824 55688 17218 7855 51033 32618 9933 14067 42738 34293 38556 78929 37768 38667 533 55744 69329 17539 40798 64665 91618 89923 46785 53231 3582 23543 39566 33039 89606 52359 43945 78639 17434 18025 28327 23537 76164 79553 2682 47078 94620 82284 2893 64128 35116 61582 59547 23845 27636 54752 47612 41079 16059 83328 54419 5280 9312 29000 11408 25651 48523 62624 62705 69162 4623 3803 20645 12534 48379 26848 38970 87253 23651 88802 835 39275 31058 3296 5968 38194 87939 64197 49206 34963 24824 47608 46674 28811 10248 14427 29640 8550 43220 48866 83244 84356 22338 62446 13450 68818 40054 33315 72926 7216 12542 74677 72169 73294 74894 55231 38947 27340 95620 81556 77870 40337 71921 33927 11236 102454 27832 74039 24265 47907 47938 77938 27510 67896 34531 76003 10061 61219 56756 69937 53142 74906 17091 36639 9141 64239 14915 57126 73923 23945 35510 63414 54978 36870 48513 2520 41087 58216 50509 47010 35050 93891 26243 64123 95375 28173 30220 27036 48472 39857 55736 21675 22927 36689 89840 46512 28714 48043 20655 67765 11269 113208 82216 53544 112361 7139 37353 59658 72816 55546 24909 48098 61181 32375 56778 42610 29628 552 32361 47401 62403 4185 42019 40055 13522 25112 89625 25096 58147 20414 37185 73559 6354 53065 23025 19183 57273 75658 51420 40795 55267 24877 61101 110418 29109 112255 91494 124739 94979 23439 28186 40466 42134 20278 38601 21427 89847 62607 52552 28761 10999 55876"
"7","43078 40032 32648 48614 51478 125077 27158 48991 63966 40699 17296 125884 67879 41903 41325 57737 25663 34317 83078 46353 48539 13825 119120 39845 57811 32343 5532 86133 26748 17974 47169 73924 84859 46881 58140 35637 25172 71264 4883 61255 88934 14480 40652 2808 1150 43148 20048 59967 109031 36811 51679 56224 83247 82478 14443 10427 59830 113470 64130 1098 28703 56171 73100 68784 64272 50206 32299 59989 91240 53810 48992 111214 15818 11332 36309 79152 85380 111769 59923 13266 5409 39459 78379 33588 53506 57054 61047 8187 58786 6867 25811 22585 48474 24201 32667 70353 17906 67606 75805 71733 36381 40856 39208 92822 62203 42543 14080 73160 77746 78189 4471 73645 40971 28385 64323 113654 32102 58919 61670 11331 80824 20995 12463 86142 87824 1369 15563 125883 26801 27600 12411 58049 28339 54786 11740 54625 20989 47333 6352 32417 14854 24654 59689 77172 48063 43056 69582 51558 43259 72074 55984 77555 33175 81047 29723 76857 126678 39367 22834 3776 9136 51915 33557 52046 61189 7851 39119 73143 35557 92996 37988 21524 53850 124557 56402 35853 36338 11858 15775 54352 51455 2636 48625 49277 22988 60583 54566 37286 32611 32676 80358 36602 18496 79451 25004 29100 76295 112179 91379 3133 30689 18282 83321 6285 23388 60525 40612 89221 86084 20415 31726 16182 23939 44026 1692 113356 24243 75837 43 60095 8770 55087 35710 42743 12669 13857 48639 15228 355 51905 60856 37674 63719 86137 43534 43169 49557 28316 24263 58600 47809 25597 58490 34872 113168 49252 23612 26400 47448 42218 77809 26709 32827 18195 70344 73730 24252 21601 26405 35461 17339 111481 47381 3889 75546 28301 54028 31456 55620 57056 26406 58290 75112 14463 51815 1097 15397 18795 49096 82250 42136 6067 69236 75002 57927 26284 73080 23631 56219 48851 86292 22389 55481 26357 31682 120989 75808 77478 53808 111201 51419 63922 74471 57790 88411 53033 39853 60512 27887 62401 12788 81201 34616 21949 33042 14472 8561 43110 62432 75648 55073 40667 79091 206 30736 39383 61150 30235 17704 62512 77726 53811 2881 68082 37810 30483 113430 46647 63392 5868 40653 40365 13305 149 30883 88698 50570 36494 30989 13026 58034 17234 6970 40843 21746 16449 57387 85461 18018 8441 40019 37283 68964 68442 24324 75832 12805 29836 111710 52196 72165 88453 85895 64585 20139 14458 8262 31803 88007 61115 17166 18283 72364 82342 19288 29299 57585 1593 32612 67604 7 6262 58388 61213 11565 63110 1209 41197 126182 4671 73025 29849 34225 36845 38954 72059 19946 55203 75034 37324 26722 38503 51869 28184 90351 68169 70505 7863 23109 57070 58673 41301 55478 51137 59699 30951 68126 41295 27620 60713 38167 15313 6778 74342 23398 55118 59899 113032 40407 80275 26872 11439 112537 50606 42687 35750 12586 21718 90031 50818 34396 86427 49395 33448 5419 43257 69188 4406 109630 38634 72957 55225 97548 56550 82173 42756 76609 17473 797 75628 39831 59813 47082 90059 88363 60063 17890 17905 51975 13973 51927 110913 8229 75709 3515 13974 25767 31454 78108 28741 63351 56863 68485 47089 54598 15390 106327 47456 7165 19650 61958 87820 72151 43728 36718 30857 62562 56447 70343 12973 49191 71861 48617 41890 24618 108326 30694 71759 32487 20523 86970 28359 70315 28248 36488 38316 28130 63537 84228 69474 85684 4265 112171 36420 74335 17255 10938 54845 21182 112536 112338 74727 55364 1767 1690 82641 27686 54343 71769 75782 24242 10786 110245 62682 19355 103059 25791 86717 41181 46567 38785 34830 47905 34305 78388 82506 25742 6266 5686 61272 31490 28590 24860 37740 29598 18572 28006 20061 18753 61149 35912 27465 1495 53456 37983 62471 44086 63881 8752 51451 57059 57846 59231 29670 50347 12627 34664 77096 96024 47256 71134 64152 42623 80543 68261 86120 53715 113368 42667 1497 75997 60886 31795 34336 100503 31520 61103 23254 33694"
"8","38502 59651 53714 30571 69475 54168 29614 31409 22332 33654 21768 18243 69409 51074 33272 7137 5203 52860 63406 12448 114246 44177 49063 2368 34313 46472 22357 56589 43334 36219 60788 34197 49565 51631 112572 55742 9725 25978 22385 23378 40845 47692 60274 42256 69184 33362 25166 63750 13388 57530 25136 34338 28867 75644 5969 27006 99994 18315 14636 77358 1588 25631 54087 38759 53981 57799 26758 63380 36031 38652 43609 94995 86138 8474 26962 90916 62038 58581 111657 57481 71354 81710 75785 22522 16748 32749 48616 40648 79119 58967 39537 113454 34690 62489 47457 76118 15006 1749 36726 47475 75803 29086 46324 18135 27064 44033 75220 6411 27339 69514 26351 40126 20447 19287 61218 112832 73678 62407 37739 120961 58297 21046 62210 2942 37743 30278 23862 49255 33451 20144 54141 6729 58625 32786 44075 18720 68927 27368 74069 51605 34363 86436 57849 21221 41712 41732 30630 124002 43614 40650 59479 9788 7810 62771 55158 63292 46326 33147 64001 46995 40344 64221 38963 60139 17330 54353 42472 62796 75687 53701 60643 1511 76611 55461 42470 62211 56214 88519 96574 33094 53704 34115 4268 79042 43611 41548 1778 20197 61200 30256 17662 37761 59163 58291 40797 17832 60132 16137 98416 40932 32849 29944 52978 74715 88146 2878 21950 61210 50516 52512 77516 57587 36522 61251 34165 61683 42579 33019 81745 69990 57557 55908 69753 20324 59444 37945 29711 40366 113546 39980 75932 32752 26355 3123 12233 41652 59774 28628 81437 4472 27455 17511 53449 101530 28535 63091 87579 59562 24878 3254 31487 148040 41122 59258 43346 59818 4270 48997 88500 63291 51039 10470 51875 15438 44122 5404 52202 1519 25571 34309 74865 33150 73874 75611 780 38482 85490 11597 46619 39526 6255 52646 51509 60666 2119 17398 32928 112437 64381 32202 40834 54612 116985 47941 62784 39640 52032 22952 36961 67852 439 14553 57558 80633 38757 99088 8567 33528 2586 13011 52731 9115 75104 46802 19116 112592 44032 54320 6554 80866 24311 42164 8470 62701 35763 21222 32828 42180 69786 12315 94318 24231 72509 84892 1302 7724 28548 26184 47042 17633 34886 18037 88078 10488 38417 30696 34311 53585 61713 76219 7829 3099 47703 38399 85078 62061 21777 23626 29056 75697 42342 9816 37612 56230 11687 42387 57810 80869 101457 28286 71903 63374 54631 55453 23236 59712 20720 46947 113982 13073 68267 18640 56226 89316 18104 52508 53864 3138 29138 12454 80025 53570 62717 28529 4176 25008 52619 27486 17214 35471 61701 29842 70301 47682 67570 77753 34318 6966 26338 77083 38539 31457 70688 40419 48576 43225 23635 80294 53435 63211 52683 56723 4299 93573 19899 14298 24657 73274 7809 23312 78360 52129 74128 53976 72168 28815 58387 49704 12691 16255 37755 74334 64275 23693 34567 15322 58564 76037 40464 113414 21929 25969 62971 27469 49037 15913 40837 37831 43947 25160 18982 33925 76439 2193 121688 57670 48995 63210 61568 31935 26055 28468 35901 27381 54843 32329 18113 7044 75474 4269 50401 14195 55047 46679 33896 30521 55062 54046 37520 71863 36659 25515 38187 84456 86141 22381 39316 77078 69512 7661 92017 62821 25206 23839 75801 34077 53260 40284 41808 35114 6794 8361 30027 11038 106524 18247 34559 75675 6553 75555 13452 10366 34391 10143 43829 46954 8415 48923 14196 61569 17033 28180 16682 40280 48651 22147 79082 56270 332 58361 75385 62967 36406 34211 62221 83314 24130 59263 42188 8733 18035 32291 9008 20269 98417 34696 59529 76091 68631 33946 47204 42644 31049 51566 89877 30780 460 6687 1061 29023 7986 55531 5612 25162 55465 61960 38141"
"9","43151 1475 54193 28651 90197 6750 19062 47292 50991 58711 59563 64149 55475 113590 111674 56377 35993 8659 50452 75618 17999 60508 11244 53376 15911 32576 87940 80055 22786 3243 70184 2957 22178 112017 69852 58925 1776 14744 57498 62645 36025 41799 13451 59910 41233 38062 42023 59452 43605 42673 2081 48721 4050 50694 29101 84798 96841 76140 36645 32947 74539 37948 35399 61796 83096 16739 112635 53464 11211 21367 59915 55697 62315 27033 27085 53434 35819 19091 17462 77460 32354 41406 53174 40879 8835 18255 47347 10437 18715 28118 62022 95795 101453 38428 113523 57764 70337 76200 76073 76043 70594 22313 32821 24261 87634 30342 54328 52490 55151 42196 59198 48061 121 24255 23910 83705 58876 26450 32342 1070 8757 40392 37969 63839 82889 278 55826 10736 33967 40412 49190 59356 64681 24884 30241 57476 24815 54970 53549 75617 102260 75227 27573 69651 9825 55834 46961 11600 38352 10854 74731 5408 48482 8440 62197 10668 62478 14525 32248 91991 112003 33985 51916 71897 42378 47841 32631 47203 47198 33029 33629 10413 57677 51877 47337 19664 6092 98191 62346 20054 53508 59791 92067 43962 30309 55682 55177 21148 30843 30239 13775 5358 14495 50426 112281 35457 75813 25433 113372 16577 41410 64362 64196 86993 38451 48363 26963 116933 18750 51899 83340 1178 32923 56641 1307 44705 49572 37318 33022 26069 46563 46533 26997 56955 53375 64200 94876 19671 64238 49548 56382 10593 64564 47166 76474 60738 50868 18201 38844 76386 14217 23854 22590 32728 57484 12863 13507 11796 62841 38063 29695 32561 59762 68947 3366 76484 3132 34840 90950 13000 2547 7959 71610 32817 14921 27083 10250 5541 91989 26989 77375 53085 11092 9376 9535 62341 11111 27265 6556 6701 24501 8592 83310 61940 39854 61231 4501 63981 74757 71543 115810 28380 27649 55185 88217 72110 53397 17257 4034 17062 30699 8034 47699 108672 75804 40267 37011 69640 77328 30624 74986 55251 40813 76300 12294 8698 53442 62770 54695 24946 6405 5916 4229 99011 15612 3412 10196 15784 46261 25009 62722 33281 57330 11635 20325 26403 53084 40231 56142 49396 75301 8028 25261 50690 37160 23300 58162 13518 62930 36493 61639 58503 43978 63066 74587 68744 56588 126358 112398 53284 17449 76105 112028 89648 16025 41282 37819 70317 31543 2890 31979 110427 37134 25570 53563 75435 62864 74723 834 13755 17897 112588 10325 40842 32835 40318 17036 37807 60904 63239 33959 32026 30120 76067 1441 11747 38535 53737 36757 62868 14317 48986 77845 14798 42754 53499 38611 43499 38755 62047 81829 72142 68846 92707 22370 61268 81317 27119 86129 33596 23202 35959 49082 74983 47142 70212 79773 87250 24726 268 13932 75642 20971 15432 40174 25473 27485 13191 73444 29310 19637 101744 68413 43160 30786 10534 75814 27895 23885 32956 38144 56469 40507 87632 52898 64298 25960 15057 62492 17489 47755 38565 48581 44112 60443 24264 85937 11883 81612 999 87575 73029 39486 44042 84895 76454 6184 74862 20163 31886 82468 26241 68883 83032 51448 21898 25814 9733 34337 10245 73706 10028 12587 37875 28079 85666 91418 67870 52638 11843 53253 5904 31527 72234 64154 33562 52937 11564 1957 86536 58698 41103 112283 50866 51437 12197 113138 60178 69810 27162 49189 32358 25181 5234 28925 18087 35588 90954 21325 90419 21574 34665 54859 17402 17069 18999 25962 74987 79642 43288 340 4415 43284 59981 3282 56415 23399 54174 51339 54381 75842 55363 56819 36945 15425 51904 58740 19454 40873 30332 5235 35472 60674 29305 62531 72437 110057 13550 43979 68044 19887 39856 60107 27449 68120 40268 113137 42746 55904 79171 63614 10531 83098 9678 22363 38345 83360 26755 17115 46552 52681 74625 70259 13131 26745 69511 22190 26258 20165 29309 21328 38520 47251 2688 46403 52543 47552 40002 20227 8123 11024 13545 8144 27966 84923 59673 30761 82733 57871 27309 7287 51190 46252 38013 42674 17185 8734 54065"
"10","23628 2264 56231 6438 49564 19087 62921 61921 84894 98269 63208 31335 33704 972 93452 71488 25446 36049 12280 70511 21585 33359 31471 20532 49167 13314 40706 7981 111968 41205 18100 24288 35544 5901 40924 28238 35708 47714 63041 24477 18540 43954 76217 59230 35106 43464 1039 59507 60114 34601 58927 27177 90328 28660 118356 17547 87806 13935 19079 37173 63416 46317 53042 18369 36502 37894 53000 93552 25081 36579 60977 8577 18824 77075 27576 34556 62444 22685 8807 62253 43241 4022 69235 75605 15232 56755 27551 91243 94414 32815 82124 43191 4500 4063 10246 22528 70975 74409 40252 32126 68227 43624 40202 74933 20018 24040 17528 86295 88456 13675 57626 78716 63935 52445 19194 81044 60979 58200 4128 46589 5894 80775 10081 25860 55707 39963 62750 76168 57703 22763 971 69293 114189 17170 38128 26903 12324 8190 60789 29698 8417 41811 1649 56758 17705 73873 30465 3739 62968 25951 46470 11042 53062 23580 71308 51690 79769 61436 29380 25562 23793 34080 84696 11755 61944 15934 36547 17391 37086 4637 8710 13346 28031 37691 53402 40977 25427 11202 31826 82088 26668 72076 57832 57178 46516 57023 29718 78674 40980 32659 87904 42851 10682 37544 55558 47527 7739 43967 41844 43617 25169 26717 33246 22639 33320 76262 46781 57745 59475 56535 70585 12438 51016 40511 46638 674 32927 50399 19915 64570 35781 50663 77352 47458 12871 53354 52368 89662 71867 88142 17327 19360 27890 22698 18154 10315 61208 11364 114404 82127 51307 41230 30245 52199 61244 48543 63934 8037 60568 38166 13390 8475 9410 32970 40164 20400 19898 57821 26032 54161 60524 16510 58100 58645 113199 2404 15212 43627 36993 34829 3623 30806 23367 11910 8331 39842 52541 30529 115081 29037 18189 61565 53991 26278 75728 995 72510 69619 48807 60133 61973 50906 21571 37905 54428 61847 48076 10493 112032 35452 79490 87279 35311 33894 56661 28334 72351 72086 20550 61102 75055 47971 64259 77477 36610 35111 36525 43030 40872 70490 21642 83773 26468 61295 112428 29125 22517 28066 113575 74245 8396 2510 25440 58166 30025 76084 75927 17592 15903 55027 48727 110154 43533 38136 60427 26508 70938 60835 80284 59003 92016 26166 55137 87274 12328 48165 35019 72083 35967 112009 78373 17092 40509 26339 75583 87808 69243 751 40240 54871 19657 24713 27341 24325 58325 53287 23082 4037 86245 61031 98317 68936 12620 33188 25640 75530 50920 60729 21287 88441 53604 56637 27365 23086 49094 27146 51066 8432 24410 15509 69334 99193 22445 2505 60817 58715 18176 48930 37089 23988 57302 24208 52048 113174 79179 37506 54258 38019 35860 5740 10802 33842 33310 14334 51878 32911 10681 43186 36113 76057 53305 80075 131 62208 30243 33659 34937 29499 47898 51338 79299 40522 48656 17236 18291 60782 68237 31129 20833 38618 113228 35039 1018 397 16127 70186 37457 47005 372 76414 24270 33530 80557 53321 60916 2988 56183 80561 8136 24257 48368 53431 76800 11566 112564 10294 16754 87161 41783 52242 47510 113431 55034 73459 39765 18608 42227 32773 25575 249 57920 21001 75818 75210 34276 8967 48635 57230 86132 42730 68171 62632 62959 22728 51028 12916 62983 12484 71345 22602 23162 57521 76903 33586 54224 26337 14302 47443 37417 24859 29402 62491 13319 48819 51 27139 16198 28754 26116 17217 53149 31226 54577 112211 74070 28825 62732 57793 25618 29276 25935 17614 91877 64388 27972 76145 80314 36435 56388 58807 43986 80404 37641 51230 21931 82212 59237 1550 26381 32574 2208 29702 17401 17338 36580 71686 61540 63800 52133 106083 34164 55285 18303 62599 69460 89822 31080 67678 18216 29867 88781 74546 30452 28455 73108 38717 67605 105112 884 57831 63230 112532 6304 59238 62602 16227 32514 33008 21540 106529 43172 34461 62671 46923 33590 42646 15251 53279 16048 10169 12606 89816 110429"
